,dist,pos,round,speed,step
0,0.0,0.0,0,15.0,1
1,13.847690112790104,13.847690112790104,0,13.847690112790092,2
2,27.30796362115862,27.30796362115862,0,13.460273508368523,3
3,41.070104143734454,41.070104143734454,0,13.762140522575823,4
4,54.31672225839617,54.31672225839617,0,13.246618114661727,5
5,69.3515953996673,69.3515953996673,0,15.034873141271135,6
6,85.73492029081618,85.73492029081618,0,16.383324891148888,7
7,97.87728560260692,97.87728560260692,0,12.142365311790755,8
8,110.67026556521432,110.67026556521432,0,12.792979962607417,9
9,123.22205811565397,123.22205811565397,0,12.551792550439636,10
10,136.11466909985188,136.11466909985188,0,12.892610984197912,11
11,149.42145439723998,149.42145439723998,0,13.306785297388101,12
12,162.81199169379934,162.81199169379934,0,13.390537296559353,13
13,176.45546892293316,176.45546892293316,0,13.643477229133817,14
14,188.3145518919116,188.3145518919116,0,11.859082968978441,15
15,201.69507042860045,201.69507042860045,0,13.380518536688834,16
16,214.20914521533035,214.20914521533035,0,12.514074786729912,17
17,227.69004573159216,227.69004573159216,0,13.480900516261823,18
18,240.2509352039063,240.2509352039063,0,12.56088947231413,19
19,253.6323207389164,253.6323207389164,0,13.38138553501011,20
20,267.87269290287577,267.87269290287577,0,14.240372163959323,21
21,280.6822266203768,280.6822266203768,0,12.80953371750103,22
22,293.78797344595336,293.78797344595336,0,13.105746825576588,23
23,307.91530966391167,307.91530966391167,0,14.127336217958335,24
24,321.062392796822,321.062392796822,0,13.14708313291026,25
25,335.3822680016444,335.3822680016444,0,14.319875204822406,26
26,347.835863877657,347.835863877657,0,12.45359587601264,27
27,361.7097021241145,361.7097021241145,0,13.873838246457462,28
28,374.3570289642351,374.3570289642351,0,12.64732684012059,29
29,388.8626675825145,388.8626675825145,0,14.505638618279427,30
30,403.49827021428257,403.49827021428257,0,14.635602631768071,31
31,416.8936289497394,416.8936289497394,0,13.39535873545683,32
32,431.78199415485483,431.78199415485483,0,14.888365205115406,33
33,448.57186010376074,448.57186010376074,0,16.789865948905938,34
34,467.3500756787869,467.3500756787869,0,18.77821557502612,35
35,486.1899836924954,486.1899836924954,0,18.83990801370853,36
36,507.3548602941371,507.3548602941371,0,21.16487660164164,37
37,529.9123328601632,529.9123328601632,0,22.557472566026213,38
38,553.0016260664908,553.0016260664908,0,23.089293206327486,39
39,576.8803444453133,576.8803444453133,0,23.87871837882259,40
40,599.5154790333796,599.5154790333796,0,22.63513458806636,41
41,621.269734334908,621.269734334908,0,21.754255301528296,42
42,642.2569301033351,642.2569301033351,0,20.987195768427135,43
43,664.5239905639827,664.5239905639827,0,22.267060460647645,44
44,682.2910510246304,682.2910510246304,0,17.767060460647645,45
45,700.2493467759219,700.2493467759219,0,17.95829575129158,46
46,717.7618139730514,717.7618139730514,0,17.512467197129514,47
47,734.1772619478656,734.1772619478656,0,16.4154479748142,48
48,751.5354106321232,751.5354106321232,0,17.358148684257564,49
49,769.7073253786676,769.7073253786676,0,18.171914746544427,50
50,786.4756320390134,786.4756320390134,0,16.768306660345793,51
51,802.4218399278989,802.4218399278989,0,15.946207888885382,52
52,818.307655020941,818.307655020941,0,15.885815093042195,53
53,831.783781403466,831.783781403466,0,13.47612638252507,54
54,845.389145668365,845.389145668365,0,13.605364264898972,55
55,860.0043990527624,860.0043990527624,0,14.615253384397425,56
56,875.4337711509389,875.4337711509389,0,15.429372098176456,57
57,888.4484633137577,888.4484633137577,0,13.01469216281873,58
58,903.6224180856389,903.6224180856389,0,15.173954771881231,59
59,918.9722438033534,918.9722438033534,0,15.34982571771455,60
60,931.5085328212901,931.5085328212901,0,12.536289017936728,61
61,943.2277085744378,943.2277085744378,0,11.719175753147624,62
62,954.9835235762619,954.9835235762619,0,11.755815001824086,63
63,965.39407168616,965.39407168616,0,10.410548109898226,64
64,977.1555098606703,977.1555098606703,0,11.761438174510257,65
65,990.4832989581873,990.4832989581873,0,13.327789097517034,66
66,1003.9064307249428,3.9064307249427657,1,13.42313176675536,67
67,1019.075393270919,19.075393270918994,1,15.168962545976317,68
68,1032.3627419946667,32.36274199466675,1,13.287348723747622,69
69,1046.7174445442809,46.71744454428085,1,14.354702549614123,70
70,1061.745077071837,61.74507707183693,1,15.027632527556166,71
71,1075.4810999711028,75.48109997110282,1,13.736022899265897,72
72,1088.0875445088757,88.08754450887568,1,12.606444537772791,73
73,1101.3048189755589,101.30481897555887,1,13.217274466683392,74
74,1115.9740233756481,115.97402337564813,1,14.669204400089123,75
75,1130.3129190239194,130.31291902391945,1,14.338895648271354,76
76,1144.9560849097707,144.95608490977065,1,14.64316588585127,77
77,1161.9334785047108,161.93347850471082,1,16.977393594940082,78
78,1180.5441423717054,180.54414237170545,1,18.610663866994823,79
79,1200.3337906136185,200.33379061361848,1,19.78964824191291,80
80,1222.6822794981913,222.6822794981913,1,22.348488884572838,81
81,1246.5769326109078,246.57693261090776,1,23.894653112716448,82
82,1268.468763955719,268.46876395571894,1,21.891831344811134,83
83,1287.8186207543984,287.81862075439835,1,19.34985679867946,84
84,1307.7880696894388,307.78806968943877,1,19.969448935040404,85
